Datetime,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC,BTC-USD,ETH-USD,GLD,SGD=X,SPY,^GSPC,^IXIC
2023-02-13 10:30:00,21571.041015625,1481.928955078125,172.8000030517578,1.3323500156402588,410.8999938964844,4119.080078125,11819.3271484375,21571.041015625,1481.928955078125,172.8000030517578,1.3323500156402588,410.8999938964844,4119.080078125,11819.3271484375,21583.783203125,1482.522216796875,172.82000732421875,1.3325200080871582,411.0398864746094,4120.0498046875,11823.509765625,21552.861328125,1478.7103271484375,172.66000366210938,1.3319200277328491,410.6700134277344,4116.56005859375,11806.927734375,21554.30078125,1479.024169921875,172.75010681152344,1.3321900367736816,410.9200134277344,4118.7001953125,11815.83984375,229130240.0,152550400.0,89814.0,0.0,2709909.0,64846885.0,158909000.0
2023-02-13 10:45:00,21618.013671875,1485.58544921875,172.52999877929688,1.3323500156402588,411.44000244140625,4124.22021484375,11844.9384765625,21618.013671875,1485.58544921875,172.52999877929688,1.3323500156402588,411.44000244140625,4124.22021484375,11844.9384765625,21620.517578125,1485.634521484375,172.81199645996094,1.332610011100769,411.8599853515625,4127.8798828125,11855.435546875,21573.783203125,1482.086669921875,172.52000427246094,1.332200050354004,410.7799987792969,4118.02001953125,11814.0927734375,21573.783203125,1482.086669921875,172.77000427246094,1.3323800563812256,410.8999938964844,4119.02001953125,11819.203125,171876352.0,119029248.0,275542.0,0.0,2105315.0,71041734.0,152635000.0
2023-02-13 11:00:00,21615.662109375,1485.0804443359375,172.3300018310547,1.3323899507522583,411.8500061035156,4128.3701171875,11870.8310546875,21615.662109375,1485.0804443359375,172.3300018310547,1.3323899507522583,411.8500061035156,4128.3701171875,11870.8310546875,21632.978515625,1486.2874755859375,172.58999633789062,1.3327000141143799,411.92999267578125,4128.60986328125,11871.79296875,21615.662109375,1485.03173828125,172.25999450683594,1.3319799900054932,411.4200134277344,4124.240234375,11847.3310546875,21619.06640625,1485.3658447265625,172.52999877929688,1.332360029220581,411.44500732421875,4124.240234375,11847.3310546875,82792448.0,48209408.0,300712.0,0.0,2789569.0,62340460.0,143986000.0
2023-02-13 11:15:00,21640.037109375,1488.1744384765625,172.3271942138672,1.3324899673461914,411.6499938964844,4126.06982421875,11868.8212890625,21640.037109375,1488.1744384765625,172.3271942138672,1.3324899673461914,411.6499938964844,4126.06982421875,11868.8212890625,21640.037109375,1488.1744384765625,172.42999267578125,1.3327000141143799,411.9800109863281,4129.4501953125,11878.3828125,21619.568359375,1485.5013427734375,172.27000427246094,1.332319974899292,411.44000244140625,4124.56982421875,11864.39453125,21621.087890625,1485.5013427734375,172.30999755859375,1.332360029220581,411.8550109863281,4128.330078125,11872.7919921875,109238272.0,72410624.0,59329.0,0.0,1598299.0,55553963.0,123788000.0
2023-02-13 11:30:00,21647.880859375,1488.652099609375,172.2899932861328,1.3323999643325806,412.09991455078125,4130.22998046875,11883.8828125,21647.880859375,1488.652099609375,172.2899932861328,1.3323999643325806,412.09991455078125,4130.22998046875,11883.8828125,21656.060546875,1489.2861328125,172.33999633789062,1.3324999809265137,412.1600036621094,4130.419921875,11884.3095703125,21633.259765625,1487.419921875,172.23880004882812,1.3319200277328491,411.10009765625,4121.10009765625,11852.0517578125,21645.095703125,1488.3248291015625,172.32000732421875,1.3324700593948364,411.6600036621094,4126.1298828125,11869.642578125,101373952.0,55139840.0,137281.0,0.0,2252230.0,58441343.0,121671000.0
2023-02-13 11:45:00,21619.12109375,1486.6380615234375,172.16000366210938,1.3325300216674805,411.8900146484375,4128.39990234375,11876.900390625,21619.12109375,1486.6380615234375,172.16000366210938,1.3325300216674805,411.8900146484375,4128.39990234375,11876.900390625,21652.681640625,1489.5098876953125,172.47999572753906,1.3327100276947021,412.3800048828125,4132.9599609375,11890.0849609375,21616.689453125,1486.5869140625,172.11000061035156,1.332319974899292,411.55999755859375,4125.4599609375,11867.1455078125,21646.771484375,1488.744873046875,172.3000030517578,1.3323700428009033,412.010009765625,4130.2900390625,11884.77734375,71880704.0,28619776.0,182853.0,0.0,1660516.0,54022801.0,113101000.0
2023-02-13 12:00:00,21665.9140625,1489.3935546875,172.35000610351562,1.332360029220581,412.0299987792969,4130.31005859375,11888.4951171875,21665.9140625,1489.3935546875,172.35000610351562,1.332360029220581,412.0299987792969,4130.31005859375,11888.4951171875,21665.9140625,1489.3935546875,172.35000610351562,1.332800030708313,412.2200012207031,4131.490234375,11891.37890625,21616.494140625,1486.4078369140625,172.10000610351562,1.3322700262069702,411.7900085449219,4127.81982421875,11876.3193359375,21618.0703125,1486.8699951171875,172.16000366210938,1.332509994506836,411.8900146484375,4128.509765625,11876.3193359375,65878016.0,27207680.0,77039.0,0.0,968974.0,51577545.0,109530000.0
2023-02-13 12:15:00,21698.66015625,1491.5206298828125,172.2550048828125,1.3315399885177612,412.18011474609375,4131.31982421875,11888.4619140625,21698.66015625,1491.5206298828125,172.2550048828125,1.3315399885177612,412.18011474609375,4131.31982421875,11888.4619140625,21698.66015625,1492.0379638671875,172.39999389648438,1.3324999809265137,412.4200134277344,4133.7099609375,11898.462890625,21666.166015625,1489.263427734375,172.22000122070312,1.3313900232315063,411.989990234375,4129.7099609375,11882.8427734375,21666.166015625,1489.263427734375,172.32000732421875,1.3323500156402588,412.1600036621094,4130.2998046875,11888.587890625,180062208.0,55741440.0,57679.0,0.0,1101911.0,47984883.0,109356000.0
2023-02-13 12:30:00,21686.8125,1490.617431640625,172.1750030517578,1.331629991531372,412.2799987792969,4132.68017578125,11894.4033203125,21686.8125,1490.617431640625,172.1750030517578,1.331629991531372,412.2799987792969,4132.68017578125,11894.4033203125,21711.1796875,1491.984375,172.27000427246094,1.3316999673843384,412.3999938964844,4133.52001953125,11896.6015625,21686.8125,1490.617431640625,172.13999938964844,1.3309099674224854,411.93499755859375,4129.31005859375,11880.271484375,21701.318359375,1491.6719970703125,172.27000427246094,1.3315500020980835,412.19000244140625,4131.35986328125,11889.5830078125,97292288.0,33947648.0,56722.0,0.0,748658.0,48063776.0,117083000.0
2023-02-13 12:45:00,21688.68359375,1490.352783203125,172.19000244140625,1.3313100337982178,412.17010498046875,4131.259765625,11886.822265625,21688.68359375,1490.352783203125,172.19000244140625,1.3313100337982178,412.17010498046875,4131.259765625,11886.822265625,21708.90625,1492.1015625,172.30999755859375,1.3316099643707275,412.54998779296875,4134.7099609375,11898.7802734375,21682.107421875,1490.017822265625,172.1699981689453,1.3309099674224854,412.0400085449219,4130.5400390625,11883.6650390625,21684.916015625,1490.356689453125,172.19000244140625,1.331570029258728,412.2699890136719,4132.58984375,11894.021484375,14329856.0,0.0,45218.0,0.0,1280358.0,47762949.0,109285000.0
2023-02-13 13:00:00,21667.978515625,1488.013671875,172.14999389648438,1.3314000368118286,411.7799987792969,4127.68994140625,11871.423828125,21667.978515625,1488.013671875,172.14999389648438,1.3314000368118286,411.7799987792969,4127.68994140625,11871.423828125,21691.1875,1490.595458984375,172.19500732421875,1.3316999673843384,412.3200988769531,4132.72998046875,11890.7822265625,21667.978515625,1488.013671875,172.07000732421875,1.3308900594711304,411.6300048828125,4126.18994140625,11866.0810546875,21685.01953125,1490.0858154296875,172.14999389648438,1.3312699794769287,412.1600036621094,4131.2998046875,11886.1650390625,7421952.0,382976.0,65396.0,0.0,1563519.0,44741808.0,98396000.0
2023-02-13 13:15:00,21656.560546875,1485.3358154296875,172.3350067138672,1.3317500352859497,412.3901062011719,4133.43994140625,11899.2802734375,21656.560546875,1485.3358154296875,172.3350067138672,1.3317500352859497,412.3901062011719,4133.43994140625,11899.2802734375,21663.955078125,1487.5367431640625,172.35000610351562,1.3317999839782715,412.5,4134.2998046875,11902.3193359375,21649.841796875,1485.3358154296875,172.16000366210938,1.3313499689102173,411.739990234375,4127.5,11870.7919921875,21663.955078125,1487.5367431640625,172.16000366210938,1.3313900232315063,411.7900085449219,4127.669921875,11870.7919921875,55130112.0,34756096.0,81873.0,0.0,1857915.0,43653014.0,100441000.0
2023-02-13 13:30:00,21657.9140625,1486.068603515625,172.52999877929688,1.3318400382995605,412.29998779296875,4132.93017578125,11889.2666015625,21657.9140625,1486.068603515625,172.52999877929688,1.3318400382995605,412.29998779296875,4132.93017578125,11889.2666015625,21657.9140625,1486.068603515625,172.53500366210938,1.3321000337600708,412.7799987792969,4137.14013671875,11910.1669921875,21634.056640625,1483.7012939453125,172.3350067138672,1.3316099643707275,412.239990234375,4132.35986328125,11889.2666015625,21656.578125,1485.434326171875,172.33999633789062,1.3317699432373047,412.3999938964844,4133.52001953125,11900.59375,3614720.0,44481024.0,129768.0,0.0,1708408.0,44963000.0,101291000.0
2023-02-13 13:45:00,21611.38671875,1481.7020263671875,172.52000427246094,1.3320200443267822,412.75,4137.4599609375,11906.80859375,21611.38671875,1481.7020263671875,172.52000427246094,1.3320200443267822,412.75,4137.4599609375,11906.80859375,21654.396484375,1485.9029541015625,172.58999633789062,1.3324999809265137,412.7799987792969,4137.58984375,11907.630859375,21611.087890625,1481.7020263671875,172.5,1.3318400382995605,412.22601318359375,4132.3798828125,11887.0283203125,21654.396484375,1485.9029541015625,172.5050048828125,1.3319200277328491,412.30999755859375,4132.89990234375,11889.1005859375,66541568.0,78436352.0,45866.0,0.0,789671.0,43618000.0,86242000.0
2023-02-13 14:00:00,21617.19921875,1482.514892578125,172.50999450683594,1.3317999839782715,412.19500732421875,4132.10009765625,11884.375,21617.19921875,1482.514892578125,172.50999450683594,1.3317999839782715,412.19500732421875,4132.10009765625,11884.375,21630.388671875,1483.546630859375,172.5800018310547,1.332360029220581,412.9700012207031,4138.89990234375,11910.8125,21601.1171875,1480.904541015625,172.50929260253906,1.3317400217056274,412.1199951171875,4131.43017578125,11882.1650390625,21607.216796875,1481.356201171875,172.5399932861328,1.3320200443267822,412.760009765625,4137.4599609375,11907.732421875,17926144.0,31044608.0,220509.0,0.0,1901094.0,50319000.0,98070000.0
2023-02-13 14:15:00,21600.5,1481.5006103515625,172.3249969482422,1.3314499855041504,411.82000732421875,4128.22998046875,11873.138671875,21600.5,1481.5006103515625,172.3249969482422,1.3314499855041504,411.82000732421875,4128.22998046875,11873.138671875,21625.41015625,1483.2694091796875,172.5334014892578,1.3319000005722046,412.4200134277344,4133.85986328125,11890.42578125,21600.5,1480.930419921875,172.30999755859375,1.331279993057251,411.75,4127.68994140625,11871.421875,21620.435546875,1482.7955322265625,172.50999450683594,1.3318400382995605,412.20001220703125,4132.10009765625,11884.041015625,65056768.0,41827328.0,67394.0,0.0,1391971.0,47273000.0,86085000.0
2023-02-13 14:30:00,21668.564453125,1487.2275390625,172.27999877929688,1.3307499885559082,411.5299987792969,4125.2998046875,11857.478515625,21668.564453125,1487.2275390625,172.27999877929688,1.3307499885559082,411.5299987792969,4125.2998046875,11857.478515625,21671.287109375,1487.6844482421875,172.3800048828125,1.3316999673843384,411.93499755859375,4129.08984375,11874.416015625,21597.6328125,1481.568603515625,172.22000122070312,1.3306000232696533,411.17999267578125,4122.16015625,11850.5810546875,21601.166015625,1481.568603515625,172.27999877929688,1.3314599990844727,411.8500061035156,4128.25,11873.5458984375,118134784.0,61074432.0,55808.0,0.0,2128883.0,55373000.0,98244000.0
2023-02-13 14:45:00,21689.275390625,1488.284423828125,172.3000030517578,1.3299700021743774,411.7204895019531,4127.169921875,11860.701171875,21689.275390625,1488.284423828125,172.3000030517578,1.3299700021743774,411.7204895019531,4127.169921875,11860.701171875,21689.275390625,1488.284423828125,172.32000732421875,1.3309999704360962,411.7204895019531,4127.18994140625,11860.701171875,21664.263671875,1486.5777587890625,172.17990112304688,1.3298900127410889,411.1400146484375,4121.490234375,11842.6962890625,21671.75,1487.5025634765625,172.27999877929688,1.3307299613952637,411.5299987792969,4125.35009765625,11857.107421875,94261248.0,71717888.0,59476.0,0.0,1718866.0,46201000.0,93603000.0
2023-02-13 15:00:00,21638.962890625,1485.1185302734375,172.19000244140625,1.3304100036621094,411.69500732421875,4126.97021484375,11868.20703125,21638.962890625,1485.1185302734375,172.19000244140625,1.3304100036621094,411.69500732421875,4126.97021484375,11868.20703125,21693.16015625,1489.6370849609375,172.29010009765625,1.3305000066757202,411.8900146484375,4128.490234375,11872.740234375,21638.962890625,1485.1185302734375,172.16250610351562,1.3298900127410889,411.0799865722656,4121.02001953125,11839.48828125,21690.240234375,1488.724609375,172.2899932861328,1.329949975013733,411.7300109863281,4127.14990234375,11860.134765625,32888832.0,11524096.0,107102.0,0.0,1983139.0,61912000.0,118932000.0
2023-02-13 15:15:00,21663.115234375,1487.8271484375,172.2100067138672,1.3298499584197998,411.95001220703125,4129.25,11873.0595703125,21663.115234375,1487.8271484375,172.2100067138672,1.3298499584197998,411.95001220703125,4129.25,11873.0595703125,21663.115234375,1487.8271484375,172.2899932861328,1.3307000398635864,412.0199890136719,4129.919921875,11876.0771484375,21630.951171875,1485.1973876953125,172.16000366210938,1.3296200037002563,411.510009765625,4125.08984375,11861.509765625,21639.853515625,1485.3372802734375,172.1999969482422,1.3304200172424316,411.69000244140625,4126.97998046875,11868.802734375,13381632.0,3392512.0,57842.0,0.0,1748865.0,61198000.0,123214000.0
2023-02-13 15:30:00,21658.810546875,1486.3983154296875,172.4149932861328,1.3296500444412231,412.56500244140625,4135.259765625,11888.35546875,21658.810546875,1486.3983154296875,172.4149932861328,1.3296500444412231,412.56500244140625,4135.259765625,11888.35546875,21676.078125,1488.2340087890625,172.44000244140625,1.3300000429153442,412.70001220703125,4136.60009765625,11892.3486328125,21657.5546875,1486.3983154296875,172.2050018310547,1.3293700218200684,411.94000244140625,4129.2998046875,11873.2255859375,21660.53515625,1487.601318359375,172.25,1.3297899961471558,411.9599914550781,4129.2998046875,11873.2255859375,82274304.0,21547008.0,142131.0,0.0,3018953.0,85599000.0,159226000.0
2023-02-13 15:45:00,21606.73828125,1481.0296630859375,172.4600067138672,1.3300000429153442,412.8399963378906,4136.9599609375,11890.08984375,21606.73828125,1481.0296630859375,172.4600067138672,1.3300000429153442,412.8399963378906,4136.9599609375,11890.08984375,21654.7265625,1485.900390625,172.49000549316406,1.330299973487854,412.8399963378906,4137.06005859375,11891.72265625,21606.73828125,1481.0296630859375,172.33999633789062,1.3295600414276123,411.94000244140625,4129.240234375,11866.25390625,21654.7265625,1485.900390625,172.41000366210938,1.3296400308609009,412.57000732421875,4135.2900390625,11887.5390625,147257344.0,73018368.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 16:00:00,21642.306640625,1485.392578125,172.4600067138672,1.3299399614334106,412.8399963378906,4136.9599609375,11890.08984375,21642.306640625,1485.392578125,172.4600067138672,1.3299399614334106,412.8399963378906,4136.9599609375,11890.08984375,21654.05078125,1486.440673828125,172.49000549316406,1.3305000066757202,412.8399963378906,4137.06005859375,11891.72265625,21598.443359375,1479.6558837890625,172.33999633789062,1.3298399448394775,411.94000244140625,4129.240234375,11866.25390625,21603.447265625,1480.62451171875,172.41000366210938,1.3300000429153442,412.57000732421875,4135.2900390625,11887.5390625,95397888.0,70929408.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 16:15:00,21580.205078125,1481.254150390625,172.4600067138672,1.3294800519943237,412.8399963378906,4136.9599609375,11890.08984375,21580.205078125,1481.254150390625,172.4600067138672,1.3294800519943237,412.8399963378906,4136.9599609375,11890.08984375,21649.705078125,1486.2227783203125,172.49000549316406,1.3300700187683105,412.8399963378906,4137.06005859375,11891.72265625,21580.205078125,1481.254150390625,172.33999633789062,1.3294099569320679,411.94000244140625,4129.240234375,11866.25390625,21643.47265625,1485.3968505859375,172.41000366210938,1.3299399614334106,412.57000732421875,4135.2900390625,11887.5390625,19042304.0,10222592.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 16:30:00,21512.36328125,1472.1290283203125,172.4600067138672,1.3293999433517456,412.8399963378906,4136.9599609375,11890.08984375,21512.36328125,1472.1290283203125,172.4600067138672,1.3293999433517456,412.8399963378906,4136.9599609375,11890.08984375,21580.3203125,1480.7301025390625,172.49000549316406,1.3299100399017334,412.8399963378906,4137.06005859375,11891.72265625,21494.880859375,1470.02392578125,172.33999633789062,1.3293999433517456,411.94000244140625,4129.240234375,11866.25390625,21580.3203125,1480.7301025390625,172.41000366210938,1.3295300006866455,412.57000732421875,4135.2900390625,11887.5390625,120432640.0,98320384.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 16:45:00,21530.2265625,1477.03515625,172.4600067138672,1.3292100429534912,412.8399963378906,4136.9599609375,11890.08984375,21530.2265625,1477.03515625,172.4600067138672,1.3292100429534912,412.8399963378906,4136.9599609375,11890.08984375,21587.345703125,1481.12255859375,172.49000549316406,1.3294999599456787,412.8399963378906,4137.06005859375,11891.72265625,21519.8828125,1472.8660888671875,172.33999633789062,1.3289999961853027,411.94000244140625,4129.240234375,11866.25390625,21519.8828125,1472.8660888671875,172.41000366210938,1.3294600248336792,412.57000732421875,4135.2900390625,11887.5390625,88305664.0,81314816.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 17:00:00,21524.2578125,1477.3372802734375,172.4600067138672,1.3291300535202026,412.8399963378906,4136.9599609375,11890.08984375,21524.2578125,1477.3372802734375,172.4600067138672,1.3291300535202026,412.8399963378906,4136.9599609375,11890.08984375,21554.595703125,1479.2457275390625,172.49000549316406,1.329300045967102,412.8399963378906,4137.06005859375,11891.72265625,21524.2578125,1476.769775390625,172.33999633789062,1.328969955444336,411.94000244140625,4129.240234375,11866.25390625,21526.806640625,1476.769775390625,172.41000366210938,1.3291800022125244,412.57000732421875,4135.2900390625,11887.5390625,33112064.0,14652416.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 17:15:00,21502.751953125,1474.2435302734375,172.4600067138672,1.3289200067520142,412.8399963378906,4136.9599609375,11890.08984375,21502.751953125,1474.2435302734375,172.4600067138672,1.3289200067520142,412.8399963378906,4136.9599609375,11890.08984375,21526.98046875,1477.174560546875,172.49000549316406,1.329200029373169,412.8399963378906,4137.06005859375,11891.72265625,21502.751953125,1474.2435302734375,172.33999633789062,1.3287999629974365,411.94000244140625,4129.240234375,11866.25390625,21524.140625,1477.0616455078125,172.41000366210938,1.3291200399398804,412.57000732421875,4135.2900390625,11887.5390625,79208448.0,20675584.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 17:30:00,21478.650390625,1472.091064453125,172.4600067138672,1.3289999961853027,412.8399963378906,4136.9599609375,11890.08984375,21478.650390625,1472.091064453125,172.4600067138672,1.3289999961853027,412.8399963378906,4136.9599609375,11890.08984375,21528.0078125,1476.12451171875,172.49000549316406,1.3291000127792358,412.8399963378906,4137.06005859375,11891.72265625,21478.650390625,1472.091064453125,172.33999633789062,1.328719973564148,411.94000244140625,4129.240234375,11866.25390625,21494.97265625,1473.39404296875,172.41000366210938,1.3289200067520142,412.57000732421875,4135.2900390625,11887.5390625,130492416.0,49833984.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 17:45:00,21471.73046875,1472.156494140625,172.4600067138672,1.3290200233459473,412.8399963378906,4136.9599609375,11890.08984375,21471.73046875,1472.156494140625,172.4600067138672,1.3290200233459473,412.8399963378906,4136.9599609375,11890.08984375,21515.73828125,1474.281005859375,172.49000549316406,1.329200029373169,412.8399963378906,4137.06005859375,11891.72265625,21460.087890625,1470.555419921875,172.33999633789062,1.328719973564148,411.94000244140625,4129.240234375,11866.25390625,21479.640625,1471.6829833984375,172.41000366210938,1.3288999795913696,412.57000732421875,4135.2900390625,11887.5390625,220672000.0,78747648.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 18:00:00,21557.216796875,1479.9193115234375,172.4600067138672,1.3291900157928467,412.8399963378906,4136.9599609375,11890.08984375,21557.216796875,1479.9193115234375,172.4600067138672,1.3291900157928467,412.8399963378906,4136.9599609375,11890.08984375,21557.216796875,1479.9193115234375,172.49000549316406,1.3293999433517456,412.8399963378906,4137.06005859375,11891.72265625,21473.455078125,1472.455322265625,172.33999633789062,1.328950047492981,411.94000244140625,4129.240234375,11866.25390625,21473.455078125,1472.455322265625,172.41000366210938,1.3289899826049805,412.57000732421875,4135.2900390625,11887.5390625,160778240.0,80222208.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 18:15:00,21594.88671875,1483.1015625,172.4600067138672,1.328760027885437,412.8399963378906,4136.9599609375,11890.08984375,21594.88671875,1483.1015625,172.4600067138672,1.328760027885437,412.8399963378906,4136.9599609375,11890.08984375,21594.88671875,1483.1015625,172.49000549316406,1.329300045967102,412.8399963378906,4137.06005859375,11891.72265625,21558.349609375,1479.9862060546875,172.33999633789062,1.3287500143051147,411.94000244140625,4129.240234375,11866.25390625,21558.349609375,1479.9862060546875,172.41000366210938,1.329200029373169,412.57000732421875,4135.2900390625,11887.5390625,137791488.0,64797696.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 18:30:00,21629.400390625,1487.138427734375,172.4600067138672,1.3284800052642822,412.8399963378906,4136.9599609375,11890.08984375,21629.400390625,1487.138427734375,172.4600067138672,1.3284800052642822,412.8399963378906,4136.9599609375,11890.08984375,21634.875,1487.138427734375,172.49000549316406,1.3288999795913696,412.8399963378906,4137.06005859375,11891.72265625,21595.576171875,1483.1231689453125,172.33999633789062,1.3282699584960938,411.94000244140625,4129.240234375,11866.25390625,21595.576171875,1483.1380615234375,172.41000366210938,1.3288999795913696,412.57000732421875,4135.2900390625,11887.5390625,207114240.0,82750464.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 18:45:00,21663.578125,1490.6075439453125,172.4600067138672,1.3280400037765503,412.8399963378906,4136.9599609375,11890.08984375,21663.578125,1490.6075439453125,172.4600067138672,1.3280400037765503,412.8399963378906,4136.9599609375,11890.08984375,21673.521484375,1491.64794921875,172.49000549316406,1.3285000324249268,412.8399963378906,4137.06005859375,11891.72265625,21625.626953125,1486.5494384765625,172.33999633789062,1.3279800415039062,411.94000244140625,4129.240234375,11866.25390625,21628.908203125,1486.9146728515625,172.41000366210938,1.3284000158309937,412.57000732421875,4135.2900390625,11887.5390625,175978496.0,72487936.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 19:00:00,21643.708984375,1490.8177490234375,172.4600067138672,1.328510046005249,412.8399963378906,4136.9599609375,11890.08984375,21643.708984375,1490.8177490234375,172.4600067138672,1.328510046005249,412.8399963378906,4136.9599609375,11890.08984375,21664.6640625,1491.776611328125,172.49000549316406,1.3286000490188599,412.8399963378906,4137.06005859375,11891.72265625,21643.708984375,1489.81298828125,172.33999633789062,1.327970027923584,411.94000244140625,4129.240234375,11866.25390625,21659.84765625,1490.2786865234375,172.41000366210938,1.3280999660491943,412.57000732421875,4135.2900390625,11887.5390625,65816576.0,20962304.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 19:15:00,21651.478515625,1491.94189453125,172.4600067138672,1.3287099599838257,412.8399963378906,4136.9599609375,11890.08984375,21651.478515625,1491.94189453125,172.4600067138672,1.3287099599838257,412.8399963378906,4136.9599609375,11890.08984375,21657.494140625,1492.4996337890625,172.49000549316406,1.3287999629974365,412.8399963378906,4137.06005859375,11891.72265625,21635.578125,1490.433837890625,172.33999633789062,1.3283499479293823,411.94000244140625,4129.240234375,11866.25390625,21641.943359375,1490.7220458984375,172.41000366210938,1.3286000490188599,412.57000732421875,4135.2900390625,11887.5390625,38735872.0,12493824.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 19:30:00,21577.509765625,1487.9498291015625,172.4600067138672,1.328629970550537,412.8399963378906,4136.9599609375,11890.08984375,21577.509765625,1487.9498291015625,172.4600067138672,1.328629970550537,412.8399963378906,4136.9599609375,11890.08984375,21648.498046875,1491.7794189453125,172.49000549316406,1.3289200067520142,412.8399963378906,4137.06005859375,11891.72265625,21577.509765625,1487.9498291015625,172.33999633789062,1.3285399675369263,411.94000244140625,4129.240234375,11866.25390625,21648.498046875,1491.7794189453125,172.41000366210938,1.3287999629974365,412.57000732421875,4135.2900390625,11887.5390625,104476672.0,28880896.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 19:45:00,21613.7265625,1490.337890625,172.4600067138672,1.3288600444793701,412.8399963378906,4136.9599609375,11890.08984375,21613.7265625,1490.337890625,172.4600067138672,1.3288600444793701,412.8399963378906,4136.9599609375,11890.08984375,21613.7265625,1490.337890625,172.49000549316406,1.3289999961853027,412.8399963378906,4137.06005859375,11891.72265625,21573.041015625,1487.408935546875,172.33999633789062,1.32846999168396,411.94000244140625,4129.240234375,11866.25390625,21576.53515625,1487.8587646484375,172.41000366210938,1.3286999464035034,412.57000732421875,4135.2900390625,11887.5390625,65650688.0,22858752.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 20:00:00,21639.13671875,1491.211181640625,172.4600067138672,1.3287299871444702,412.8399963378906,4136.9599609375,11890.08984375,21639.13671875,1491.211181640625,172.4600067138672,1.3287299871444702,412.8399963378906,4136.9599609375,11890.08984375,21641.001953125,1491.39013671875,172.49000549316406,1.3291000127792358,412.8399963378906,4137.06005859375,11891.72265625,21599.40234375,1488.928955078125,172.33999633789062,1.3285800218582153,411.94000244140625,4129.240234375,11866.25390625,21617.453125,1490.44287109375,172.41000366210938,1.3289999961853027,412.57000732421875,4135.2900390625,11887.5390625,73324544.0,19361792.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 20:15:00,21634.95703125,1490.106201171875,172.4600067138672,1.328760027885437,412.8399963378906,4136.9599609375,11890.08984375,21634.95703125,1490.106201171875,172.4600067138672,1.328760027885437,412.8399963378906,4136.9599609375,11890.08984375,21642.974609375,1491.1134033203125,172.49000549316406,1.329010009765625,412.8399963378906,4137.06005859375,11891.72265625,21626.451171875,1489.712890625,172.33999633789062,1.3286700248718262,411.94000244140625,4129.240234375,11866.25390625,21640.0703125,1491.1134033203125,172.41000366210938,1.3287999629974365,412.57000732421875,4135.2900390625,11887.5390625,56307712.0,3844096.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
2023-02-13 20:30:00,21671.857421875,1491.9810791015625,172.4600067138672,1.328570008277893,412.8399963378906,4136.9599609375,11890.08984375,21671.857421875,1491.9810791015625,172.4600067138672,1.328570008277893,412.8399963378906,4136.9599609375,11890.08984375,21674.955078125,1492.674072265625,172.49000549316406,1.3288999795913696,412.8399963378906,4137.06005859375,11891.72265625,21635.6328125,1490.14501953125,172.33999633789062,1.3284599781036377,411.94000244140625,4129.240234375,11866.25390625,21635.6328125,1490.14501953125,172.41000366210938,1.3288999795913696,412.57000732421875,4135.2900390625,11887.5390625,85968896.0,41807872.0,429700.0,0.0,10176040.0,239794000.0,265780000.0
